timestamp,price
1754774640398,116531.00
1754774642587,116530.90
1754774644286,116530.90
1754774646179,116531.00
1754774648397,116531.00
1754774650374,116531.00
1754774652667,116520.50
1754774653884,116524.40
1754774656090,116524.30
1754774658635,116524.30
1754774660303,116524.30
1754774662360,116524.30
1754774664703,116524.40
1754774666547,116524.30
1754774668585,116524.30
1754774670366,116524.40
1754774672674,116524.40
1754774674568,116524.30
1754774676007,116524.30
1754774678360,116524.40
1754774680651,116520.60
1754774682473,116520.50
1754774684574,116506.90
1754774686447,116507.00
1754774688563,116507.00
1754774690440,116507.00
1754774692678,116500.30
1754774694610,116500.30
1754774696500,116500.30
1754774698683,116500.40
1754774700384,116500.30
1754774702751,116500.30
1754774704085,116500.40
1754774706644,116500.30
1754774708718,116500.30
1754774710339,116500.30
1754774712693,116500.40
1754774714175,116500.30
1754774716672,116500.20
1754774718753,116500.10
1754774720617,116481.00
1754774722823,116480.40
1754774724610,116480.40
1754774726342,116466.30
1754774728398,116472.90
1754774730824,116466.10
1754774732640,116466.00
1754774734824,116466.10
1754774736785,116466.00
1754774738490,116466.00
1754774740493,116466.10
1754774742816,116466.10
1754774744699,116466.10
1754774746785,116466.00
1754774748748,116466.00
1754774750880,116461.60
1754774752713,116461.10
1754774754814,116455.30
1754774756817,116450.00
1754774758749,116452.60
1754774760742,116452.60
1754774762871,116452.70
1754774764882,116458.60
1754774766900,116452.70
1754774768899,116445.00
1754774770502,116426.30
1754774772898,116420.50
1754774774872,116412.40
1754774776898,116407.10
1754774778742,116407.10
1754774780385,116407.10
1754774782884,116400.10
1754774784610,116371.20
1754774786864,116366.00
1754774788928,116366.00
1754774790929,116377.80
1754774792928,116376.30
1754774794937,116376.40
1754774796792,116376.30
1754774798963,116390.00
1754774800820,116390.00
1754774802834,116389.90
1754774804904,116380.80
1754774806965,116380.90
1754774808943,116380.80
1754774810877,116380.90
1754774812282,116380.90
1754774814856,116370.80
1754774816758,116370.80
1754774818893,116370.80
1754774820897,116369.20
1754774822849,116369.30
1754774824838,116369.30
1754774826883,116369.20
1754774829013,116369.20
1754774831006,116369.20
1754774832763,116369.30
1754774834647,116369.20
1754774836926,116369.20
1754774839062,116369.20
1754774840733,116369.20
1754774842904,116369.20
1754774845032,116369.90
1754774846722,116370.00
1754774848577,116370.00
1754774850687,116369.90
1754774852937,116370.00
1754774854710,116370.00
1754774857034,116353.30
1754774858715,116353.20
1754774860978,116353.30
1754774862896,116353.20
1754774865082,116353.20
1754774866793,116353.20
1754774869023,116353.30
1754774871002,116353.20
1754774872847,116353.20
1754774875129,116353.30
1754774877099,116350.10
1754774879026,116350.10
1754774880873,116350.10
1754774882962,116350.10
1754774885059,116350.00
1754774887038,116350.10
1754774889161,116350.00
1754774890833,116350.00
1754774893031,116350.00
1754774894887,116353.30
1754774897036,116353.20
1754774898636,116353.30
1754774900979,116353.30
1754774902439,116353.30
1754774905170,116355.80
1754774907195,116361.60
1754774909193,116362.90
1754774911209,116378.80
1754774913093,116381.30
1754774915175,116381.30
1754774917142,116381.40
1754774918799,116381.30
1754774921128,116381.30
1754774923015,116381.30
1754774925111,116381.30
1754774927226,116381.40
1754774929181,116381.30
1754774931145,116381.40
1754774932890,116381.40
1754774935217,116381.30
1754774937190,116381.40
1754774938746,116381.30
1754774941062,116381.30
1754774943253,116381.40
1754774945136,116381.40
1754774947215,116381.40
1754774949171,116381.30
1754774951035,116381.40
1754774952995,116381.30
1754774954660,116381.30
1754774957306,116381.40
1754774959150,116381.40
1754774960976,116381.40
1754774963230,116381.30
1754774965306,116381.30
1754774967045,116381.30
1754774969327,116381.40
1754774971327,116381.30
1754774973248,116380.90
1754774975068,116381.00
1754774977062,116365.20
1754774979024,116365.30
1754774981332,116365.20
1754774983339,116365.30
1754774984762,116365.30
1754774987249,116365.30
1754774989345,116365.20
1754774991322,116365.20
1754774992982,116365.30
1754774995108,116365.20
1754774997344,116365.20
1754774998951,116365.20
1754775001390,116365.20
1754775003391,116365.20
1754775005188,116365.30
1754775007382,116365.20
1754775009318,116365.30
1754775011389,116365.30
1754775013145,116365.20
1754775015349,116365.30
1754775017332,116365.20
1754775019445,116365.30
1754775021487,116365.20
1754775023270,116365.20
1754775025352,116362.50
1754775027344,116361.10
1754775028867,116361.10
1754775031438,116356.40
1754775033332,116356.40
1754775035215,116356.50
1754775037342,116356.40
1754775039464,116356.40
1754775041419,116356.50
1754775043514,116350.60
1754775045224,116350.60
1754775047512,116350.60
1754775049479,116350.60
1754775051469,116350.70
1754775053327,116350.60
1754775055421,116350.70
1754775057506,116350.60
1754775058933,116350.70
1754775061253,116350.60
1754775062926,116350.60
1754775065029,116350.70
1754775067524,116350.60
1754775069445,116359.90
1754775071090,116359.90
1754775073417,116362.80
1754775075393,116362.80
1754775077516,116362.70
1754775079398,116372.70
1754775081309,116372.60
1754775083524,116372.70
1754775085438,116372.70
1754775087534,116372.70
1754775088815,116372.60
1754775091562,116372.70
1754775093562,116372.70
1754775095559,116372.70
1754775097258,116372.60
1754775099560,116372.60
1754775101559,116372.70
1754775103540,116372.60
1754775105539,116372.70
1754775107375,116372.70
1754775109524,116372.70
1754775111577,116372.60
1754775113509,116372.70
1754775115569,116372.70
1754775117509,116372.70
1754775119544,116372.70
1754775121576,116372.70
1754775123569,116372.60
1754775125425,116372.70
1754775127218,116372.70
1754775129577,116372.70
1754775131575,116372.60
1754775132917,116372.70
1754775134216,116372.70
1754775137555,116372.70
1754775139561,116372.70
1754775141549,116372.70
1754775143583,116372.70
1754775145543,116372.70
1754775147558,116381.50
1754775149542,116381.50
1754775151575,116381.50
1754775153513,116381.50
1754775155563,116387.10
1754775157555,116391.90
1754775159540,116400.00
1754775161583,116408.80
1754775163585,116409.30
1754775165578,116410.70
1754775167581,116435.90
1754775169541,116436.00
1754775171566,116436.00
1754775173590,116443.90
1754775175581,116438.20
1754775177561,116438.20
1754775179571,116438.20
1754775181546,116438.20
1754775183347,116443.40
1754775185148,116443.50
1754775187623,116435.90
1754775189552,116436.00
1754775191224,116435.90
1754775193552,116435.90
1754775195486,116435.90
1754775197627,116393.70
1754775199329,116393.80
1754775201587,116380.20
1754775203628,116380.30
1754775205428,116380.20
1754775206802,116380.90
1754775209650,116382.40
1754775211556,116382.90
1754775213585,116382.90
1754775215506,116382.90
1754775217569,116382.90
1754775219502,116382.90
1754775220661,116383.50
1754775223498,116384.00
1754775225505,116384.00
1754775227658,116385.00
1754775229618,116384.90
1754775231595,116385.00
1754775233657,116385.20
1754775235739,116392.40
1754775237345,116392.80
1754775239507,116400.70
1754775241704,116413.10
1754775243637,116421.30
1754775245687,116421.30
1754775247605,116421.20
1754775249574,116421.60
1754775251569,116430.90
1754775253111,116432.90
1754775255436,116435.70
1754775257303,116437.40
1754775259579,116439.20
1754775261523,116439.20
1754775263572,116439.10
1754775265507,116439.20
1754775267564,116439.20
1754775269590,116439.20
1754775271788,116440.10
1754775273572,116441.10
1754775275665,116465.40
1754775277569,116469.70
1754775279811,116476.30
1754775281702,116476.30
1754775283544,116476.30
1754775285753,116476.40
1754775287559,116478.40
1754775289802,116478.80
1754775291790,116478.90
1754775293758,116483.00
1754775295699,116484.00
1754775297775,116489.00
1754775299814,116495.40
1754775301804,116495.40
1754775303733,116495.40
1754775305062,116495.30
1754775307372,116495.40
1754775309780,116495.40
1754775311266,116484.30
1754775313654,116484.30
1754775315823,116484.20
1754775317587,116484.30
1754775319629,116484.20
1754775321603,116484.30
1754775323796,116484.20
1754775325606,116484.20
1754775327608,116484.30
1754775329845,116484.20
1754775331554,116484.30
1754775333749,116484.20
1754775335574,116484.30
1754775337664,116484.20
1754775339433,116484.20
1754775341364,116484.20
1754775343541,116484.30
1754775345581,116484.30
1754775347736,116484.30
1754775349558,116484.30
1754775351619,116484.20
1754775353542,116484.30
1754775355708,116484.20
1754775357533,116484.30
1754775359786,116484.30
1754775361926,116484.30
1754775363768,116484.30
1754775365798,116484.20
1754775367885,116484.20
1754775369843,116484.30
1754775371714,116484.30
1754775373845,116493.40
1754775374528,116493.40
1754775377877,116493.40
1754775379617,116493.40
1754775381905,116493.50
1754775383906,116493.50
1754775385562,116493.50
1754775387877,116493.50
1754775389836,116493.50
1754775391546,116493.50
1754775393902,116493.50
1754775395593,116493.50
1754775397830,116493.50
1754775399730,116493.40
1754775401577,116493.50
1754775403938,116493.40
1754775405579,116493.50
1754775407896,116493.50
1754775409865,116493.40
1754775411580,116493.50
1754775413863,116493.50
1754775415798,116493.50
1754775417939,116493.50
1754775419880,116493.40
1754775421887,116493.50
1754775423277,116493.50
1754775425865,116493.50
1754775426867,116493.50
1754775430043,116493.50
1754775431562,116493.40
1754775434019,116493.40
1754775435945,116493.40
1754775438034,116493.40
1754775439535,116493.40
1754775441308,116493.50
1754775443382,116493.40
1754775445714,116493.50
1754775447568,116493.50
1754775449308,116493.40
1754775452041,116493.50
1754775454033,116493.40
1754775456074,116493.50
1754775458035,116493.40
1754775460050,116493.50
1754775461952,116493.50
1754775464073,116493.40
1754775464494,116493.50
1754775467532,116493.40
1754775469932,116485.40
1754775472067,116485.40
1754775474066,116484.30
1754775475828,116484.30
1754775477533,116484.30
1754775479842,116484.30
1754775482031,116484.30
1754775483857,116484.30
1754775485389,116484.30
1754775488018,116465.90
1754775490028,116463.40
1754775491365,116462.40
1754775493844,116461.10
1754775496028,116461.10
1754775497922,116461.20
1754775499833,116461.10
1754775502091,116450.40
1754775504173,116450.40
1754775506015,116450.40
1754775507888,116450.40
1754775509848,116450.40
1754775512116,116436.60
1754775514099,116434.80
1754775514708,116434.80
1754775517711,116433.60
1754775519896,116433.60
1754775520895,116433.70
1754775523981,116433.60
1754775525399,116433.70
1754775527856,116433.70
1754775529975,116433.60
1754775531888,116433.60
1754775534168,116433.60
1754775536221,116417.60
1754775538067,116417.70
1754775540221,116417.60
1754775542085,116417.60
1754775544227,116410.00
1754775546064,116410.00
1754775548004,116410.10
1754775550051,116410.00
1754775551991,116410.00
1754775554157,116410.00
1754775556151,116410.10
1754775557745,116410.00
1754775559715,116410.00
1754775562259,116410.00
1754775563574,116410.10
1754775566192,116401.30
1754775568091,116401.20
1754775570245,116401.20
1754775570871,116401.20
1754775574133,116401.20
1754775576227,116401.30
1754775577915,116401.20
1754775579179,116401.20
1754775581974,116401.20
1754775584132,116401.20
1754775586151,116401.30
1754775588280,116401.20
1754775590026,116401.30
1754775592310,116401.20
1754775593671,116401.30
1754775596219,116401.20
1754775598333,116401.30
1754775600343,116401.30
1754775602297,116422.90
1754775604329,116417.80
1754775606061,116417.70
1754775608316,116417.80
1754775610247,116417.80
1754775612295,116417.80
1754775613676,116417.70
1754775616133,116417.70
1754775618201,116417.80
1754775619544,116417.80
1754775622149,116417.70
1754775624273,116408.70
1754775626201,116408.30
1754775627986,116408.30
1754775629228,116408.30
1754775630933,116408.20
1754775634139,116408.30
1754775635576,116408.30
1754775637691,116408.20
1754775639892,116408.30
1754775641767,116408.20
1754775643975,116408.20
1754775646316,116408.20
1754775647566,116408.30
1754775650238,116408.30
1754775651706,116408.30
1754775653986,116408.30
1754775655530,116408.30
1754775658155,116408.20
1754775660257,116408.30
1754775662424,116408.30
1754775663310,116408.20
1754775666466,116408.30
1754775667125,116408.30
1754775670377,116408.20
1754775671149,116408.20
1754775674389,116408.30
1754775675761,116408.30
1754775678445,116408.20
1754775680372,116402.40
1754775681809,116402.30
1754775684242,116402.40
1754775686219,116402.30
1754775688019,116402.40
1754775690227,116402.30
1754775691525,116402.40
1754775693728,116402.30
1754775696311,116402.30
1754775697763,116402.30
1754775699568,116402.40
1754775702423,116402.30
1754775704097,116402.30
1754775706397,116402.40
1754775708563,116402.40
1754775709798,116402.40
1754775711628,116402.30
1754775714008,116402.40
1754775716150,116402.40
1754775718577,116402.40
1754775720312,116402.30
1754775722535,116402.40
1754775724438,116402.30
1754775725518,116402.30
1754775726735,116402.40
1754775730108,116402.40
1754775732543,116402.40
1754775734226,116402.30
1754775736570,116402.40
1754775738570,116402.30
1754775740563,116402.40
1754775742574,116402.40
1754775744546,116402.40
1754775746567,116402.40
1754775748539,116402.40
1754775750569,116402.40
1754775752534,116402.40
1754775754581,116402.40
1754775756517,116402.40
1754775758562,116402.40
1754775760500,116402.40
1754775762546,116402.40
1754775764589,116402.40
1754775766539,116402.40
1754775768579,116402.40
1754775770517,116402.40
1754775772558,116408.20
1754775774540,116408.20
1754775776547,116408.20
1754775778584,116408.20
1754775780541,116408.20
1754775782612,116408.20
1754775784012,116408.10
1754775786216,116408.20
1754775788564,116408.20
1754775790415,116408.10
1754775792643,116408.10
1754775793426,116408.10
1754775795935,116408.20
1754775798634,116408.10
1754775799567,116408.20
1754775802346,116408.20
1754775804163,116408.20
1754775806460,116408.10
1754775808712,116408.20
1754775810661,116408.20
1754775811635,116408.30
1754775814171,116408.20
1754775815537,116408.30
1754775818590,116408.30
1754775820527,116408.30
1754775822504,116408.30
1754775823963,116408.30
1754775826562,116408.30
1754775828541,116408.80
1754775830510,116408.90
1754775832588,116408.20
1754775833937,116402.50
1754775836485,116390.00
1754775838670,116390.10
1754775840451,116390.00
1754775842588,116390.10
1754775844551,116390.10
1754775846776,116390.00
1754775848646,116390.00
1754775850618,116390.00
1754775852732,116390.00
1754775854618,116390.10
1754775856193,116390.00
1754775858692,116390.10
1754775860479,116390.10
1754775862450,116390.00
1754775864830,116390.10
1754775866274,116390.00
1754775867619,116390.00
1754775870529,116390.10
1754775871627,116390.00
1754775874355,116390.00
1754775876688,116390.10
1754775878728,116390.00
1754775880753,116390.10
1754775882602,116390.00
1754775884614,116390.10
1754775886581,116390.00
1754775888356,116390.00
1754775890532,116390.10
1754775892865,116390.10
1754775894328,116390.10
1754775895981,116390.00
1754775898604,116390.00
1754775900053,116390.10
1754775902516,116390.10
1754775904899,116390.10
1754775905907,116390.10
1754775907986,116390.00
1754775910750,116390.10
1754775912803,116390.00
1754775914616,116390.10
1754775916459,116390.10
1754775918693,116390.00
1754775920820,116390.00
1754775922845,116390.10
1754775924729,116390.00
1754775926686,116390.10
1754775927558,116390.10
1754775930838,116390.00
1754775933009,116390.00
1754775934801,116390.00
1754775936961,116390.10
1754775938772,116390.10
1754775940849,116390.00
1754775942166,116390.10
1754775944360,116390.10
1754775946851,116390.00
1754775949028,116390.00
1754775950848,116390.00
1754775952799,116390.10
1754775954385,116390.10
1754775956324,116390.00
1754775958369,116390.10
1754775960370,116390.00
1754775962936,116390.00
1754775965177,116390.00
1754775967132,116390.00
1754775969091,116390.10
1754775971096,116390.00
1754775973151,116390.00
1754775974588,116390.00
1754775977148,116390.00
1754775979153,116390.10
1754775981102,116407.90
1754775983020,116414.90
1754775985155,116415.00
1754775987164,116415.10
1754775988891,116415.20
1754775990496,116433.70
1754775993174,116443.20
1754775994872,116450.00
1754775997145,116450.00
1754775998841,116452.50
1754776001172,116452.50
1754776001958,116455.60
1754776004491,116462.20
1754776006791,116463.20
1754776008971,116464.20
1754776010640,116464.30
1754776013100,116464.40
1754776015117,116464.30
1754776017134,116464.30
1754776018324,116454.10
1754776020566,116454.00
1754776022984,116454.10
1754776025255,116454.10
1754776027204,116450.00
1754776029255,116450.10
1754776031024,116450.00
1754776033151,116450.00
1754776034794,116450.10
1754776037199,116450.00
1754776038619,116450.10
1754776041071,116441.90
1754776042846,116441.80
1754776046788,116441.70
1754776048318,116441.70
1754776050357,116441.80
1754776052051,116441.80
1754776054616,116441.80
1754776056804,116441.70
1754776057132,116441.70
1754776060716,116441.80
1754776062612,116441.80
1754776064803,116492.90
1754776066023,116494.00
1754776068792,116444.10
1754776070428,116444.10
1754776072447,116441.80
1754776073944,116441.80
1754776075699,116441.80
1754776077800,116441.80
1754776080837,116441.80
1754776082805,116441.80
1754776083846,116441.70
1754776086398,116441.70
1754776088506,116441.80
1754776090046,116441.70
1754776092415,116441.70
1754776094016,116441.70
1754776096763,116441.70
1754776098751,116441.80
1754776100531,116441.70
1754776102728,116441.80
1754776104499,116441.80
1754776106208,116441.80
1754776108568,116441.70
1754776110798,116441.70
1754776112555,116441.80
1754776114571,116441.80
1754776116380,116441.80
1754776118326,116441.80
1754776120913,116428.60
1754776121588,116428.70
1754776123253,116428.70
1754776126216,116428.60
1754776128310,116428.70
1754776130808,116428.60
1754776132869,116487.10
1754776134958,116487.20
1754776136969,116487.20
1754776138549,116487.10
1754776140878,116487.20
1754776142425,116487.20
1754776144568,116494.00
1754776146993,116493.90
1754776148856,116494.00
1754776150488,116487.10
1754776151986,116485.80
1754776154817,116485.80
1754776156915,116485.70
1754776158933,116478.10
1754776159870,116478.00
1754776163232,116478.10
1754776164642,116478.10
1754776166829,116478.10
1754776169214,116478.10
1754776171214,116478.00
1754776173213,116478.10
1754776174277,116478.10
1754776177229,116478.10
1754776178724,116478.00
1754776180958,116478.10
1754776183269,116478.00
1754776185148,116477.20
1754776186967,116476.90
1754776189280,116476.80
1754776190921,116476.80
1754776194081,116476.80
1754776196372,116476.90
1754776197500,116476.90
1754776200160,116484.90
1754776202006,116484.90
1754776202947,116484.90
1754776204743,116485.00
1754776207874,116485.00
1754776210342,116484.90
1754776212109,116485.00
1754776213489,116484.90
1754776215193,116485.00
1754776217959,116485.00
1754776219987,116485.00
1754776221419,116484.90
1754776224170,116493.80
1754776226283,116493.90
1754776228077,116500.50
1754776230054,116500.50
1754776231996,116500.40
1754776234400,116500.50
1754776236288,116500.40
1754776237521,116500.60
1754776239488,116500.60
1754776242456,116493.80
1754776243370,116485.00
1754776246394,116485.00
1754776248081,116484.80
1754776250016,116484.80
1754776252336,116484.90
1754776253066,116484.90
1754776256245,116484.80
1754776257821,116484.90
1754776260428,116484.90
1754776261947,116484.80
1754776264387,116484.90
1754776266180,116484.90
1754776267929,116484.80
1754776270372,116484.90
1754776272338,116484.80
1754776274323,116484.80
1754776276159,116484.90
1754776278374,116484.90
1754776279998,116484.80
1754776282480,116484.90
1754776284281,116484.90
1754776286410,116484.80
1754776287543,116484.90
1754776290369,116484.90
1754776292459,116484.80
1754776294214,116484.90
1754776296354,116484.90
1754776297187,116484.90
1754776300352,116484.90
1754776301818,116484.90
1754776304594,116484.90
1754776305722,116484.80
1754776308549,116484.90
1754776309799,116484.80
1754776312019,116484.90
1754776313584,116484.90
1754776316618,116484.90
1754776318579,116484.90
1754776319723,116484.90
1754776322448,116484.90
1754776324406,116484.90
1754776326548,116484.90
1754776328564,116484.90
1754776330154,116484.80
1754776332581,116484.90
1754776334533,116484.80
1754776336094,116484.90
1754776338397,116500.00
1754776339630,116500.00
1754776342250,116500.00
1754776344444,116499.90
1754776346122,116516.80
1754776348536,116516.80
1754776350398,116516.70
1754776351914,116516.80
1754776354469,116527.80
1754776356414,116527.90
1754776359217,116527.90
1754776360610,116527.80
1754776362461,116527.90
1754776365015,116527.90
1754776366999,116527.90
1754776369063,116527.80
1754776371006,116527.90
1754776373247,116538.20
1754776375268,116538.40
1754776375739,116538.30
1754776379141,116538.40
1754776380586,116538.40
1754776383240,116538.40
1754776384983,116538.40
1754776387287,116538.30
1754776389008,116530.30
1754776390819,116530.30
1754776392358,116530.20
1754776394774,116530.20
1754776396499,116530.20
1754776399303,116530.30
1754776400943,116530.30
1754776402645,116530.20
1754776404582,116530.30
1754776407153,116530.20
1754776407908,116530.30
1754776411201,116536.30
1754776413300,116540.00
1754776414684,116540.00
1754776417252,116539.90
1754776419238,116539.90
1754776421278,116540.00
1754776423088,116539.90
1754776424979,116541.10
1754776426654,116541.10
1754776428827,116541.20
1754776430826,116541.10
1754776432925,116541.10
1754776435024,116541.10
1754776437176,116541.20
1754776439163,116541.10
1754776441230,116541.10
1754776443160,116550.00
1754776445344,116549.90
1754776447394,116550.00
1754776449384,116550.00
1754776450813,116550.00
1754776453482,116550.00
1754776455345,116549.90
1754776457141,116549.90
1754776459280,116550.00
1754776461453,116549.90
1754776463418,116550.00
1754776465512,116550.00
1754776467464,116549.90
1754776469497,116541.20
1754776471538,116541.10
1754776472997,116541.20
1754776475103,116541.20
1754776477480,116541.10
1754776479541,116541.10
1754776481313,116541.10
1754776483539,116541.20
1754776484637,116541.20
1754776487559,116548.30
1754776489554,116550.00
1754776491529,116550.40
1754776493544,116550.40
1754776495581,116550.40
1754776497557,116550.40
1754776499540,116550.40
1754776501554,116561.70
1754776503552,116561.60
1754776505608,116561.70
1754776506845,116561.60
1754776508732,116561.70
1754776511418,116561.60
1754776513346,116561.60
1754776515206,116562.10
1754776517549,116551.90
1754776519616,116551.90
1754776521478,116551.90
1754776522899,116551.90
1754776525573,116551.90
1754776527417,116551.80
1754776529542,116551.90
1754776531494,116551.90
1754776533540,116551.90
1754776535483,116551.90
1754776537522,116551.90
1754776539576,116551.90
1754776541522,116551.90
1754776543582,116551.90
1754776545606,116551.80
1754776547580,116551.90
1754776549582,116551.90
1754776551566,116551.90
1754776553584,116551.90
1754776555560,116551.90
1754776557585,116551.90
1754776559234,116551.90
1754776561566,116551.90
1754776563628,116551.80
1754776565678,116551.80
1754776567138,116551.80
1754776567956,116551.90
1754776571476,116551.90
1754776573701,116551.00
1754776574076,116545.90
1754776577342,116545.80
1754776579391,116541.70
1754776581665,116541.10
1754776583283,116539.70
1754776585022,116539.80
1754776587672,116539.70
1754776589020,116539.70
1754776591606,116539.70
1754776593323,116539.70
1754776595325,116539.70
1754776596566,116539.80
1754776599692,116539.80
1754776600388,116538.20
1754776603453,116534.30
1754776605611,116533.20
1754776607790,116531.60
1754776609600,116527.70
1754776611705,116521.70
1754776614575,116521.60
1754776616038,116521.60
1754776618087,116521.60
1754776620565,116521.70
1754776622579,116521.70
1754776624473,116521.70
1754776626148,116521.70
1754776628484,116520.60
1754776630210,116520.60
1754776632270,116520.60
1754776634580,116520.60
1754776636426,116520.50
1754776637120,116520.50
1754776640620,116520.50
1754776642543,116520.60
1754776644585,116520.60
1754776646530,116520.60
1754776648559,116520.60
1754776650597,116520.60
1754776652549,116520.60
1754776654592,116520.60
1754776656532,116520.60
1754776658533,116520.60
1754776660590,116520.60
1754776662524,116520.60
1754776664567,116520.60
1754776666603,116520.60
1754776668548,116520.60
1754776670594,116520.60
1754776672529,116520.60
1754776674582,116520.60
1754776676524,116520.60
1754776678558,116520.60
1754776680623,116520.60
1754776682547,116520.60
1754776684588,116520.60
1754776686687,116520.60
1754776688237,116520.60
1754776690083,116520.50
1754776691578,116520.60
1754776693991,116520.60
1754776696037,116520.50
1754776698056,116513.30
1754776700469,116513.20
1754776702584,116513.10
1754776703577,116513.10
1754776706170,116513.10
1754776708571,116513.20
1754776708794,116513.10
1754776712523,116513.20
1754776714663,116509.90
1754776715734,116509.90
1754776718696,116509.80
1754776720271,116509.10
1754776722238,116509.10
1754776723191,116509.00
1754776725089,116509.00
1754776726987,116509.10
1754776730542,116509.10
1754776732578,116509.10
1754776733605,116508.80
1754776735514,116508.80
1754776737209,116508.80
1754776740720,116508.80
1754776741399,116508.80
1754776744801,116508.90
1754776745202,116508.90
1754776747758,116508.90
1754776750588,116508.90
1754776751985,116508.90
1754776754681,116508.80
1754776756379,116508.80
1754776757817,116508.90
1754776760323,116508.90
1754776761047,116508.90
1754776764560,116508.90
1754776766765,116490.00
1754776768495,116485.60
1754776770389,116484.80
1754776772706,116482.70
1754776774351,116480.10
1754776776587,116480.10
1754776778806,116479.10
1754776780175,116479.10
1754776782329,116479.10
1754776783694,116479.00
1754776786716,116479.10
1754776788494,116479.00
1754776790354,116479.00
1754776792355,116479.00
1754776794549,116479.10
1754776796848,116479.10
1754776798560,116479.10
1754776800419,116477.00
1754776802708,116461.90
1754776804268,116461.90
1754776806749,116472.60
1754776808497,116472.60
1754776810801,116472.60
1754776812157,116472.70
1754776814822,116472.60
1754776816676,116472.60
1754776818727,116461.80
1754776820614,116459.50
1754776822801,116452.60
1754776824699,116452.60
1754776826644,116452.50
1754776828406,116452.60
1754776830433,116453.10
1754776832235,116453.10
1754776834845,116452.70
1754776836588,116452.70
1754776838839,116452.40
1754776840934,116445.10
1754776842560,116445.10
1754776844284,116445.00
1754776846598,116445.10
1754776848515,116445.00
1754776849449,116445.00
1754776852304,116445.00
1754776853971,116445.00
1754776856418,116445.10
1754776858413,116445.00
1754776860592,116445.10
1754776862937,116445.00
1754776864780,116455.90
1754776866429,116455.90
1754776868917,116455.80
1754776870771,116455.80
1754776871653,116455.90
1754776874937,116455.90
1754776876560,116455.90
1754776878445,116455.80
1754776880938,116455.90
1754776882580,116455.90
1754776884683,116455.80
1754776886568,116455.90
1754776888503,116455.90
1754776890876,116455.80
1754776892781,116455.80
1754776895012,116455.90
1754776896989,116455.90
1754776898532,116455.90
1754776900489,116455.90
1754776902546,116455.80
1754776904899,116464.20
1754776906767,116464.20
1754776908873,116476.90
1754776910957,116478.80
1754776912785,116492.50
1754776914908,116492.80
1754776917004,116492.80
1754776918871,116492.70
1754776921025,116492.80
1754776922908,116492.80
1754776924694,116492.80
1754776927046,116477.90
1754776928750,116476.90
1754776931019,116476.90
1754776932693,116468.40
1754776934367,116468.40
1754776936006,116468.40
1754776938538,116468.40
1754776940081,116468.30
1754776942690,116468.40
1754776944564,116468.40
1754776947052,116464.40
1754776948649,116464.40
1754776950895,116478.90
1754776952941,116502.30
1754776955023,116502.30
1754776956821,116502.40
1754776958816,116502.40
1754776960553,116502.40
1754776962651,116507.00
1754776964547,116507.00
1754776967003,116506.90
1754776969045,116506.90
1754776971111,116507.00
1754776972796,116507.00
1754776974955,116506.90
1754776977100,116507.00
1754776978972,116507.00
1754776980787,116507.00
1754776982684,116506.90
1754776985083,116507.00
1754776987132,116507.00
1754776988854,116499.70
1754776990930,116504.90
1754776992730,116498.10
1754776993910,116503.10
1754776996713,116503.10
1754776998517,116503.10
1754776999972,116503.10
1754777003013,116503.10
1754777005121,116503.10
1754777006579,116503.10
1754777008920,116491.30
1754777011122,116503.00
1754777013097,116502.90
1754777014947,116503.00
1754777016941,116503.10
1754777018884,116503.40
1754777020565,116503.40
1754777022922,116503.40
1754777024559,116503.40
1754777026493,116503.40
1754777028798,116503.40
1754777031038,116527.70
1754777032678,116527.60
1754777034728,116527.60
1754777037087,116527.70
1754777038717,116527.70
1754777040727,116538.40
1754777043085,116538.50
1754777044641,116538.50
1754777046412,116538.40
1754777048782,116538.50
1754777051065,116538.50
1754777052885,116534.40
1754777054365,116534.40
1754777056773,116534.40
1754777058384,116534.50
1754777060684,116534.50
1754777062642,116534.50
1754777063980,116534.50
1754777067229,116534.50
1754777069272,116534.50
1754777071131,116534.50
1754777073062,116519.00
1754777074993,116519.00
1754777076649,116519.00
1754777078648,116518.90
1754777081047,116519.00
1754777082549,116519.00
1754777085239,116519.00
1754777086532,116519.00
1754777089244,116515.00
1754777090823,116515.00
1754777093139,116515.00
1754777095226,116515.00
1754777097286,116515.00
1754777099233,116514.90
1754777101019,116514.90
1754777102993,116515.00
1754777105332,116518.30
1754777107226,116538.50
1754777108452,116538.50
1754777110546,116538.50
1754777113147,116538.60
1754777115341,116538.60
1754777116804,116538.50
1754777119242,116538.50
1754777121097,116538.60
1754777122902,116538.50
1754777125266,116538.50
1754777126582,116538.50
1754777129231,116540.40
1754777130862,116544.80
1754777133388,116555.00
1754777134901,116555.00
1754777137222,116555.10
1754777139262,116555.00
1754777141377,116555.00
1754777143180,116555.00
1754777145222,116555.00
1754777147002,116555.10
1754777149071,116555.00
1754777151205,116555.10
1754777153058,116555.10
1754777155360,116555.10
1754777156629,116555.00
1754777159043,116561.30
1754777161439,116561.30
1754777162997,116561.30
1754777164816,116561.20
1754777167297,116561.30
1754777168678,116561.30
1754777171439,116543.90
1754777173322,116539.90
1754777175022,116539.90
1754777176859,116540.00
1754777178764,116540.00
1754777181078,116539.90
1754777182077,116540.00
1754777184807,116539.90
1754777187028,116540.00
1754777188760,116539.90
1754777191293,116540.00
