timestamp,price
1754751910.9668326,116976.64
1754751913.9763446,116976.65
1754751917.0063207,116976.65
1754751919.9807723,116976.65
1754751922.9817312,116976.64
1754751925.9688663,116970.0
1754751928.995063,116970.0
1754751931.992647,116962.25
1754751934.9876173,116948.74
1754751938.0177927,116948.73
1754751940.9858077,116948.74
1754751943.9811633,116948.73
1754751946.9588737,116948.74
1754751949.9751425,116948.73
1754751952.9847739,116948.73
1754751955.9524012,116948.73
1754751958.9951446,116948.74
1754751962.0095596,116948.73
1754751965.0083299,116948.73
1754751968.0197546,116948.74
1754751970.9680917,116948.73
1754751974.0353725,116948.73
1754751976.9693403,116937.26
1754751979.9843607,116937.26
1754751982.993053,116937.26
1754751985.9596887,116937.26
1754751989.0356414,116937.26
1754751992.0325577,116937.25
1754751995.002254,116937.25
1754751997.9773743,116937.25
1754752001.0030384,116937.25
1754752004.0330572,116937.25
1754752006.971088,116937.26
1754752010.229513,116937.26
1754752013.004088,116937.26
1754752015.9576356,116937.26
1754752018.9693847,116937.25
1754752022.01831,116937.25
1754752025.004613,116937.25
1754752027.9739926,116937.26
1754752030.9690983,116937.25
1754752034.0071094,116937.25
1754752036.985478,116937.25
1754752039.988412,116937.26
1754752042.977076,116937.25
1754752045.9866269,116937.26
1754752048.995404,116937.26
1754752052.1654563,116937.25
1754752055.01416,116937.25
1754752057.9948132,116937.26
1754752060.9581318,116937.25
1754752064.0161102,116937.25
1754752067.001375,116937.26
1754752070.0306027,116937.25
1754752072.9801853,116937.25
1754752075.976374,116937.26
1754752078.9646626,116937.25
1754752082.0181458,116937.25
1754752084.983337,116937.25
1754752087.9875898,116937.26
1754752091.0242617,116937.26
1754752093.9932616,116937.26
1754752097.028003,116937.25
1754752099.9793372,116937.26
1754752102.9844794,116937.26
1754752105.9702876,116940.48
1754752109.0364063,116940.48
1754752112.058202,116940.48
1754752115.002282,116940.48
1754752117.9826312,116940.48
1754752120.9666631,116940.48
1754752123.9772723,116940.48
1754752126.9981532,116940.49
1754752130.024022,116940.49
1754752133.0723293,116940.49
1754752135.9659956,116940.48
1754752138.966538,116940.48
1754752142.0008392,116940.48
1754752144.9954102,116940.48
1754752147.9613495,116940.48
1754752150.9571433,116940.48
1754752153.964669,116940.49
1754752156.9537663,116940.48
1754752160.0257776,116940.49
1754752162.9730163,116945.99
1754752165.9539614,116951.87
1754752169.0284975,116951.88
1754752171.9726286,116951.88
1754752174.9604635,116951.87
1754752178.0049257,116951.87
1754752180.9484413,116951.87
1754752183.9923728,116951.87
1754752186.977221,116951.87
1754752190.041424,116951.87
1754752192.993718,116951.87
1754752195.979513,116951.87
1754752199.0015209,116951.87
1754752202.037318,116951.87
1754752205.0115879,116951.88
1754752207.9877484,116951.87
1754752210.9668598,116951.87
1754752213.9945633,116945.72
1754752217.0065112,116945.72
1754752219.9637792,116946.97
1754752222.9792428,116946.96
1754752225.9801085,116944.99
1754752229.018494,116944.99
1754752231.9778128,116944.99
1754752234.9888384,116940.46
1754752238.0319269,116940.46
1754752240.976112,116940.46
1754752243.9887428,116940.46
1754752246.973662,116935.65
1754752249.9619377,116919.58
1754752252.969506,116919.58
1754752255.9955854,116919.59
1754752258.98367,116919.59
1754752262.0610304,116919.58
1754752264.989526,116900.51
1754752267.991357,116900.51
1754752270.9791605,116900.51
1754752274.0162842,116900.51
1754752277.0100822,116900.52
1754752280.0160687,116900.51
1754752282.9691565,116900.52
1754752285.9762304,116900.52
1754752289.0395195,116900.51
1754752292.0049782,116907.14
1754752295.0072393,116907.14
1754752297.969577,116907.15
1754752300.9849849,116907.15
1754752303.9726954,116907.15
1754752306.969467,116907.15
1754752309.9662635,116907.15
1754752312.9697077,116907.15
1754752315.9573915,116907.15
1754752318.9612198,116907.15
1754752321.9998672,116907.15
1754752324.9839518,116907.15
1754752327.9593325,116907.14
1754752330.957535,116907.14
1754752333.989847,116907.14
1754752336.9488673,116907.14
1754752339.9554212,116907.14
1754752342.9535096,116907.15
1754752345.9638624,116907.14
1754752348.9477038,116907.14
1754752351.9967265,116907.14
1754752355.428213,116907.14
1754752357.9924152,116907.14
1754752360.9541755,116907.14
1754752363.9642937,116907.14
1754752366.9750812,116907.14
1754752370.008782,116907.14
1754752373.0282671,116907.14
1754752375.9555357,116907.14
1754752378.97633,116907.14
1754752382.003099,116907.15
1754752384.9742072,116933.16
1754752387.966554,116933.15
1754752390.9623916,116933.16
1754752393.955172,116933.15
1754752396.9821641,116933.16
1754752399.9504266,116933.16
1754752403.0113704,116933.16
1754752405.9909422,116947.88
1754752408.9761112,116947.89
1754752411.946496,116947.88
1754752414.9741466,116947.89
1754752417.965113,116947.88
1754752420.9287426,116947.89
1754752423.976108,116958.03
1754752426.9856422,116964.77
1754752429.9684718,116964.76
1754752432.9642916,116964.77
1754752435.9562755,116964.77
1754752438.9842267,116964.77
1754752442.000037,116964.77
1754752444.9790154,116964.76
1754752447.9530776,116964.77
1754752450.9554167,116964.77
1754752453.9520955,116964.76
1754752456.9550376,116964.76
1754752459.9712887,116964.76
1754752462.9527955,116964.76
1754752465.974563,116964.77
1754752469.0044875,116964.76
1754752471.9459715,116964.76
1754752474.9582124,116964.76
1754752477.930881,116964.76
1754752480.9456117,116964.77
1754752483.9633896,116964.77
1754752486.9303613,116964.76
1754752490.0126364,116978.64
1754752492.9462798,116980.29
1754752495.9803135,116980.29
1754752498.982914,116980.3
1754752501.9870157,116980.3
1754752504.9721894,116980.29
1754752507.9616141,116980.3
1754752510.9788387,116980.3
1754752513.956139,116980.29
1754752516.9353192,116980.3
1754752519.9962633,116980.3
1754752522.931097,116980.3
1754752525.9595783,116980.29
1754752528.9823327,116980.29
1754752531.9567907,116981.28
1754752534.943961,116986.42
1754752537.9713104,116986.42
1754752540.9320953,116999.53
1754752543.9628286,116999.53
1754752546.9388227,116999.53
1754752549.9443924,116999.53
1754752552.9639595,116999.53
1754752555.9382277,116999.53
1754752558.963708,116999.53
1754752561.998658,116999.53
1754752565.016416,116999.53
1754752567.9932654,116999.53
1754752571.008194,117005.65
1754752573.9515607,117002.91
1754752576.9562922,117002.91
1754752579.9542997,117002.91
1754752582.9436681,117002.91
1754752585.9556499,117006.59
1754752588.9932528,117006.59
1754752592.0102987,117006.6
1754752594.9829228,117006.6
1754752597.9576228,117006.6
1754752600.9839747,117006.6
1754752603.9904335,117006.6
1754752606.97771,117006.6
1754752609.9827344,117006.6
1754752612.9985468,117069.0
1754752616.0306017,117069.0
1754752619.005444,117069.0
1754752621.9885619,117069.0
1754752625.072137,117069.0
1754752628.0158002,117068.99
1754752630.9566395,117069.0
1754752634.0103755,117069.0
1754752636.9915688,117069.0
1754752639.9602232,117069.0
1754752642.953838,117069.0
1754752645.9630518,117069.0
1754752648.9882143,117069.0
1754752651.924604,117069.0
1754752654.9662795,117089.0
1754752657.9360135,117088.99
1754752660.9294689,117110.58
1754752663.935668,117118.51
1754752666.9328094,117118.5
1754752669.9316957,117118.51
1754752672.940138,117118.5
1754752675.941171,117118.51
1754752678.9642737,117118.51
1754752682.0608022,117118.51
1754752684.990437,117118.51
1754752688.003447,117101.24
1754752691.003826,117101.25
1754752693.956389,117101.25
1754752696.9884288,117101.25
1754752699.980293,117101.25
1754752702.9803872,117101.25
1754752705.9387124,117101.25
1754752708.9950538,117118.16
1754752712.002532,117118.16
1754752714.9601827,117118.16
1754752717.9427974,117118.16
1754752720.9289944,117118.15
1754752723.935224,117118.16
1754752726.9746366,117118.16
1754752729.95535,117118.16
1754752733.0257533,117118.16
1754752735.93968,117118.16
1754752738.9821332,117118.15
1754752742.5406258,117118.15
1754752744.9886274,117118.15
1754752747.9745886,117102.63
1754752750.937831,117102.63
1754752753.9912765,117102.63
1754752756.9700394,117102.63
1754752759.9662437,117102.63
1754752762.9940212,117102.62
1754752765.9665926,117102.62
1754752768.9690118,117102.63
1754752771.9334521,117102.63
1754752774.9444337,117102.63
1754752777.941604,117102.63
1754752780.9686654,117102.62
1754752784.0006886,117085.95
1754752786.9590912,117085.95
1754752789.9920282,117063.14
1754752793.003101,117063.14
1754752796.0255785,117063.13
1754752798.9732997,117063.14
1754752801.997364,117063.14
1754752805.050639,117063.14
1754752807.95733,117063.14
1754752810.9549854,117063.13
1754752813.9726844,117043.06
1754752816.951686,117019.65
1754752819.9296744,117019.66
1754752822.9387808,117019.66
1754752825.9897466,117019.65
1754752828.9676306,117000.01
1754752831.9745522,117000.01
1754752834.9263067,117000.01
1754752837.9789343,117000.01
1754752840.9598558,117000.0
1754752844.0183299,116988.66
1754752846.9790852,116982.32
1754752849.9996562,116982.32
1754752852.9466856,116982.32
1754752855.930108,116974.6
1754752858.990183,116974.6
1754752861.9722645,116974.59
1754752864.9595695,116974.6
1754752867.9328437,116974.6
1754752870.956279,116949.9
1754752873.9778495,116950.02
1754752876.9503326,116950.03
1754752879.972824,116950.03
1754752882.9353154,116950.03
1754752885.9473839,116950.03
1754752888.937383,116950.03
1754752891.9443185,116950.03
1754752894.9612448,116950.03
1754752898.0016608,116941.08
1754752900.9439814,116926.06
1754752904.0070434,116896.84
1754752906.9662526,116888.01
1754752909.9920151,116887.37
1754752912.96437,116887.37
1754752915.9985626,116855.88
1754752918.9573288,116841.0
1754752922.0891993,116836.65
1754752925.0660512,116837.53
1754752928.088151,116837.54
1754752930.9509764,116851.47
1754752934.0158682,116863.64
1754752937.0349631,116863.65
1754752939.967724,116863.64
1754752943.0255158,116834.29
1754752945.9982793,116825.0
1754752949.0453107,116821.0
1754752952.0030308,116790.0
1754752955.064444,116734.38
1754752958.0626266,116754.0
1754752961.0431933,116759.32
1754752964.0004756,116759.32
1754752967.0262258,116705.63
1754752970.0054343,116687.74
1754752973.0147913,116687.76
1754752976.076612,116704.33
1754752979.5149844,116712.56
1754752981.9951093,116712.56
1754752985.1482837,116725.68
1754752988.034237,116744.41
1754752991.046513,116766.08
1754752994.0613897,116781.48
1754752996.94504,116797.42
1754752999.9601328,116812.47
1754753002.9782364,116826.44
1754753005.963988,116826.45
1754753008.9949286,116826.44
1754753011.949126,116833.87
1754753015.0114803,116833.87
1754753017.9265134,116833.88
1754753020.9622538,116833.88
1754753024.0193114,116833.88
1754753026.9383352,116833.88
1754753029.9971645,116833.88
1754753032.9480944,116833.88
1754753035.9643807,116847.95
1754753038.9681878,116852.04
1754753041.9934216,116852.04
1754753045.0339408,116870.37
1754753048.0320506,116869.09
1754753050.9495986,116869.09
1754753054.0060415,116869.09
1754753056.9865394,116869.08
1754753059.9663308,116869.09
1754753062.9797022,116869.09
1754753065.9769535,116869.09
1754753068.9271665,116869.09
1754753071.9253778,116869.09
1754753074.9273345,116869.09
1754753077.926,116869.09
1754753080.9341743,116869.09
1754753083.9499216,116869.09
1754753086.9916646,116853.5
1754753090.1960232,116851.59
1754753093.01536,116851.59
1754753095.9699812,116851.59
1754753098.9516454,116843.4
1754753102.020753,116843.39
1754753105.0289283,116831.81
1754753107.9761999,116839.73
1754753110.9663618,116830.0
1754753114.0257502,116830.63
1754753116.9733076,116830.64
1754753120.0275967,116864.49
1754753123.0088425,116863.76
1754753126.03404,116884.63
1754753129.0078092,116884.5
1754753131.9790058,116884.49
1754753135.0008686,116875.76
1754753138.0049968,116868.33
1754753140.9788206,116868.34
1754753143.948318,116868.34
1754753146.9302025,116868.34
1754753149.990476,116849.01
1754753152.943793,116849.01
1754753155.9395216,116849.01
1754753159.005717,116849.01
1754753161.9712834,116849.01
1754753165.0366054,116849.01
1754753168.0542161,116849.01
1754753170.9581754,116849.01
1754753174.0245895,116849.01
1754753176.9140778,116849.01
1754753179.9814248,116849.01
1754753182.994194,116849.01
1754753185.947999,116849.01
1754753188.9671474,116870.85
1754753191.9460747,116869.53
1754753194.9529953,116869.53
1754753197.9234514,116878.5
1754753200.9433925,116878.34
1754753203.9744084,116878.33
1754753206.9301612,116878.33
1754753209.9920113,116878.34
1754753212.9935207,116878.34
1754753215.9623954,116878.34
1754753218.9341364,116864.35
1754753222.2626271,116864.35
1754753225.620349,116864.35
1754753228.005182,116859.14
1754753230.9723687,116842.76
1754753234.0426278,116844.6
1754753236.97574,116833.87
1754753239.9577525,116833.88
1754753242.9778247,116833.87
1754753245.956816,116833.88
1754753248.916397,116833.87
1754753251.9579668,116833.88
1754753254.9447854,116833.87
1754753257.946967,116833.87
1754753260.932771,116833.88
1754753263.9513285,116833.88
1754753266.997643,116833.87
1754753269.9286816,116833.87
1754753272.9262486,116833.87
1754753275.926612,116833.87
1754753279.1651928,116833.87
1754753281.9566507,116833.87
1754753285.0574744,116833.87
1754753288.197317,116817.82
1754753290.980242,116817.83
1754753294.0001636,116817.82
1754753296.9360714,116794.86
1754753299.9787967,116798.92
1754753302.9386907,116798.91
1754753305.9185507,116798.91
1754753308.997126,116798.92
1754753311.9367657,116784.32
1754753314.974356,116793.26
1754753317.9197533,116793.25
1754753320.9690726,116793.25
1754753323.9732473,116793.25
1754753326.9320066,116793.25
1754753329.963879,116793.26
1754753332.9374576,116793.25
1754753335.915431,116793.25
1754753338.9272084,116793.25
1754753341.98085,116793.26
1754753344.9844759,116793.26
1754753347.9282799,116793.26
1754753350.9622784,116793.25
1754753353.974877,116793.25
1754753356.916333,116793.25
1754753359.9212725,116793.25
1754753362.9202142,116793.26
1754753365.95485,116793.26
1754753368.9105926,116793.25
1754753371.9310713,116793.25
1754753374.919832,116793.25
1754753377.8982098,116793.26
1754753380.902889,116793.25
1754753383.9456198,116793.26
1754753386.9274068,116793.26
1754753389.9210517,116793.26
1754753392.941264,116798.8
1754753395.9253829,116814.45
1754753398.9324794,116829.99
1754753402.0791256,116829.99
1754753404.9834538,116829.99
1754753407.9437625,116829.99
1754753410.9382305,116829.98
1754753413.9525719,116829.98
1754753416.9167225,116829.98
1754753419.9193249,116814.45
1754753422.9092941,116814.46
1754753425.954619,116814.46
1754753428.9441297,116814.45
1754753431.9348533,116821.34
1754753434.9526865,116834.53
1754753437.916516,116834.54
1754753440.9215133,116834.54
1754753443.9242468,116834.54
1754753446.9121726,116843.46
1754753449.9138222,116843.15
1754753452.967746,116843.15
1754753455.92831,116843.15
1754753458.9789636,116843.15
1754753462.1402466,116843.46
1754753464.9461303,116843.17
1754753467.9397357,116843.18
1754753470.9104302,116843.18
1754753473.980998,116832.51
1754753476.93794,116814.45
1754753479.945877,116814.7
1754753483.0255165,116814.7
1754753485.9345343,116814.7
1754753488.9242067,116814.69
1754753491.8998673,116814.7
1754753494.912378,116814.7
1754753497.9252205,116814.7
1754753500.933703,116814.7
1754753503.9441366,116814.7
1754753506.8969777,116814.69
1754753509.9410317,116814.7
1754753512.9441864,116814.7
1754753515.893203,116814.69
1754753518.9226272,116814.7
1754753522.0436666,116814.7
1754753525.0681458,116816.32
1754753527.9447236,116816.21
1754753530.9964073,116819.57
1754753533.9562097,116819.57
1754753536.9221818,116819.57
1754753539.942644,116819.56
1754753542.9331608,116819.57
1754753545.9204237,116819.56
1754753548.8967664,116819.57
1754753551.9021115,116834.56
1754753554.9373896,116834.55
1754753557.8949199,116834.56
1754753560.890381,116834.56
1754753563.913848,116834.55
1754753566.9052622,116834.55
1754753569.8963313,116826.55
1754753572.9226391,116826.54
1754753575.8841307,116826.55
1754753578.926237,116826.54
1754753582.0367002,116826.54
1754753585.0500739,116826.54
1754753587.9176202,116826.55
1754753590.93573,116826.54
1754753593.977134,116826.55
1754753596.9095097,116826.55
1754753599.9165006,116834.85
1754753602.913387,116834.85
1754753605.934137,116834.84
1754753608.9258184,116868.99
1754753611.9332721,116871.29
1754753614.927513,116871.28
1754753617.9597917,116871.29
1754753620.9149995,116871.29
1754753623.9372897,116871.29
1754753626.9131527,116871.29
1754753629.990591,116871.29
1754753632.9942863,116871.29
1754753635.8952823,116871.29
1754753638.9412994,116871.29
1754753642.0714483,116871.29
1754753645.0016708,116871.28
1754753647.938186,116871.29
1754753650.9206345,116871.28
1754753653.9826248,116871.29
1754753656.9023683,116871.29
1754753659.9691987,116862.17
1754753662.9405534,116862.17
1754753665.9099731,116862.17
1754753668.9419742,116862.16
1754753671.9123065,116862.16
1754753674.9136453,116862.17
1754753677.9374747,116862.17
1754753680.9344475,116862.17
1754753683.9108655,116862.17
1754753686.9021168,116862.17
1754753689.9104416,116862.17
1754753692.923415,116862.17
1754753695.9053311,116862.16
1754753699.053086,116862.16
1754753701.9823163,116852.49
1754753704.9959831,116852.49
1754753708.0248084,116852.49
1754753710.9193058,116860.51
1754753713.9754212,116860.51
1754753716.9643767,116860.5
1754753719.9300654,116860.51
1754753722.8987112,116860.51
1754753725.9294262,116860.5
1754753728.9112487,116860.51
1754753731.8985217,116860.5
1754753734.9199257,116860.5
1754753737.8973973,116860.5
1754753740.9324365,116860.51
1754753743.9056854,116860.51
1754753746.8942988,116860.51
1754753749.9226162,116860.51
1754753752.9009602,116860.51
1754753755.885522,116860.51
1754753758.8988085,116860.51
1754753761.963622,116860.51
1754753765.0339732,116860.51
1754753767.9770114,116860.51
1754753770.8925607,116860.51
1754753773.9276536,116860.51
1754753776.9007645,116860.51
1754753779.9034462,116847.8
1754753782.916449,116847.8
1754753785.8934927,116847.8
1754753788.9083676,116835.92
1754753791.8846653,116835.92
1754753794.8858387,116835.92
1754753797.880447,116835.92
1754753800.8745546,116835.92
1754753803.9022775,116835.92
1754753806.8925645,116835.91
1754753809.9238203,116819.73
1754753812.8940747,116819.73
1754753815.8967915,116819.73
1754753818.9021795,116819.73
1754753822.0439286,116819.72
1754753824.93951,116816.74
1754753827.988279,116814.45
1754753830.9325638,116814.45
1754753833.9191728,116814.46
1754753836.915089,116814.45
1754753839.932252,116814.46
1754753842.9381585,116814.46
1754753845.884729,116814.46
1754753848.9038348,116814.46
1754753851.8939736,116814.46
1754753854.8961382,116814.45
1754753857.897293,116814.45
1754753860.9392335,116814.46
1754753863.9262862,116814.46
1754753866.8903887,116814.46
1754753869.8962662,116814.45
1754753872.9052327,116814.45
1754753875.8816795,116814.46
1754753878.8970046,116814.46
1754753881.9298754,116814.45
1754753885.0522313,116814.46
1754753890.9162643,116830.82
1754753893.941173,116830.82
1754753896.8956618,116836.52
1754753899.8895469,116836.51
1754753902.887428,116836.52
1754753905.8916981,116836.52
1754753908.8883517,116836.52
1754753911.883548,116836.52
1754753914.8862607,116836.52
1754753917.876838,116836.52
1754753920.8840342,116836.52
1754753923.9112003,116836.52
1754753926.8811996,116836.52
1754753929.891857,116836.52
1754753932.9130013,116836.52
1754753935.885854,116836.52
1754753938.916504,116836.52
1754753941.9686842,116836.52
1754753944.9806597,116836.52
1754753947.9132411,116836.52
1754753950.8804586,116836.52
1754753953.888143,116836.52
1754753956.8838565,116836.52
1754753959.8829658,116836.52
1754753962.9717152,116836.52
1754753965.9278548,116836.52
1754753968.9385788,116836.52
1754753971.8955204,116836.52
1754753974.9340699,116836.52
1754753977.9330044,116836.52
1754753980.9129925,116836.52
1754753983.920162,116836.52
1754753986.9234083,116836.52
1754753989.8921661,116836.52
1754753992.9104216,116836.51
1754753995.912585,116836.51
1754753998.9066885,116836.51
1754754002.017011,116836.51
1754754005.4177113,116836.52
1754754008.0217113,116836.52
1754754010.8921628,116836.52
1754754013.9968016,116822.41
1754754016.9325166,116822.42
1754754019.9392173,116814.46
1754754022.9075596,116815.79
1754754025.903694,116815.78
1754754028.917328,116815.79
1754754031.9285624,116815.79
1754754034.9478202,116814.45
1754754037.9014518,116814.47
1754754040.8967578,116814.47
1754754043.9578507,116814.46
1754754046.893703,116814.47
1754754049.8882627,116814.47
1754754052.8937235,116814.47
1754754055.8901322,116824.11
1754754058.9050853,116836.52
1754754062.027718,116836.5
1754754065.068099,116840.21
1754754067.9531894,116840.22
1754754070.9013462,116840.22
1754754073.9342616,116840.22
1754754076.920046,116840.21
1754754079.9237828,116840.22
1754754082.9132745,116856.08
1754754085.8882062,116862.33
1754754088.8995016,116862.33
1754754091.8808792,116862.32
1754754094.9293442,116856.72
1754754097.885147,116856.72
1754754100.893644,116856.71
1754754103.9142554,116856.71
1754754106.8861954,116856.71
1754754109.8960574,116856.72
1754754112.9059782,116856.72
1754754115.877586,116856.72
1754754118.8942797,116856.71
1754754121.9432364,116856.72
1754754124.9836285,116856.71
1754754127.9342985,116856.71
1754754130.8861952,116856.72
1754754133.9344032,116856.71
1754754136.8853586,116856.71
1754754139.902828,116856.72
1754754142.9105806,116856.72
1754754145.916181,116856.72
1754754148.9735558,116856.72
1754754151.912368,116856.72
1754754154.8791168,116856.72
1754754157.8841078,116856.72
1754754160.8691468,116856.71
1754754163.8908367,116856.71
1754754166.8840663,116856.71
1754754169.8876812,116856.71
1754754172.8943698,116856.71
1754754175.8725352,116856.71
1754754178.881401,116856.71
1754754181.906409,116856.72
1754754184.962169,116856.72
1754754187.8858063,116856.72
1754754190.8939235,116856.72
1754754193.8821611,116856.72
1754754196.8785167,116856.72
1754754199.8706434,116856.72
1754754202.8836648,116856.72
1754754205.8700676,116856.72
1754754208.8752582,116856.72
1754754211.865291,116856.72
1754754214.8781168,116856.72
1754754217.8787637,116856.72
1754754220.8756838,116856.71
1754754223.8926115,116856.72
1754754226.8851962,116856.72
1754754229.8897529,116856.72
1754754232.892274,116856.71
1754754235.8882065,116856.71
1754754238.889145,116856.72
1754754242.0178547,116856.72
1754754245.019621,116856.72
1754754247.9506612,116856.72
1754754250.8779807,116856.72
1754754253.885177,116856.72
1754754256.8843348,116856.72
1754754259.895269,116856.72
1754754262.8732417,116856.71
1754754265.87122,116856.71
1754754268.8810582,116840.45
1754754271.8691285,116834.62
1754754274.8671033,116825.21
1754754277.8659272,116818.68
1754754280.8632298,116818.68
1754754283.8855011,116818.69
1754754286.9048622,116818.68
1754754289.8910518,116818.69
1754754292.8755105,116818.68
1754754295.8558633,116818.69
1754754298.8826292,116818.69
1754754301.981077,116818.69
1754754304.994119,116814.45
1754754307.8971777,116814.46
1754754310.8824077,116814.45
1754754313.8923433,116814.46
1754754316.8733249,116814.45
1754754319.8762164,116814.45
1754754322.8841655,116814.45
1754754325.8739557,116814.45
1754754328.8732982,116814.45
1754754331.8716176,116814.45
1754754334.874582,116814.46
1754754337.8891344,116814.46
1754754340.8736253,116814.46
1754754343.88176,116814.45
1754754346.8818378,116814.45
1754754349.8864417,116814.45
1754754352.8811865,116814.45
1754754355.938283,116787.31
1754754358.8911803,116787.31
1754754361.975675,116793.81
1754754364.9513402,116793.7
1754754367.917432,116806.87
1754754370.8910573,116806.92
1754754373.9007535,116808.82
1754754376.8868792,116811.3
1754754379.901773,116811.3
1754754382.927369,116811.3
1754754385.931181,116814.82
1754754388.9126613,116822.2
1754754391.9030697,116822.2
1754754394.8914835,116822.2
1754754397.9155,116831.44
1754754400.948121,116834.86
1754754403.9074862,116843.68
1754754406.8864903,116843.68
1754754409.9124155,116843.68
1754754412.8918324,116843.68
1754754415.871837,116843.69
1754754418.8968484,116843.69
1754754421.9487467,116843.69
1754754424.9288871,116843.68
1754754427.9003396,116843.68
1754754430.8892493,116843.69
1754754433.8957276,116843.68
1754754436.87386,116843.68
1754754439.8877404,116843.68
1754754442.9093523,116843.68
1754754445.92906,116843.68
1754754448.9723186,116843.68
1754754451.896188,116843.68
1754754454.8992174,116843.68
1754754457.8752985,116843.68
1754754460.8758075,116843.68
1754754463.8955626,116843.68
1754754466.879013,116843.68
1754754469.8802454,116843.68
1754754472.8861337,116843.68
1754754475.9010062,116843.68
1754754478.8796449,116843.68
1754754481.984055,116843.69
1754754484.9335158,116843.69
1754754487.8856583,116843.68
1754754490.8885667,116843.68
1754754493.8911383,116838.02
1754754496.8683958,116838.02
1754754499.8752913,116838.02
1754754502.8703244,116838.02
1754754505.862873,116838.02
1754754508.881477,116838.02
1754754511.8526456,116838.02
1754754514.8630471,116838.03
1754754517.8547058,116838.03
1754754520.8486102,116838.03
1754754523.8677826,116838.03
1754754526.854429,116838.02
1754754529.861222,116838.02
1754754532.8524904,116836.23
1754754535.8529975,116836.23
1754754538.8774405,116836.23
1754754541.9032345,116836.23
1754754544.9612923,116836.24
1754754547.888713,116836.24
1754754550.8708084,116836.23
1754754553.8753395,116836.24
1754754556.8675928,116836.23
1754754559.8721159,116836.23
1754754562.8927743,116836.23
1754754565.8717413,116836.23
1754754568.8641112,116836.23
1754754571.8536475,116836.23
1754754574.8646145,116836.23
1754754577.8523605,116836.23
1754754580.854576,116836.23
1754754583.871181,116836.23
1754754586.8635383,116836.23
1754754589.882096,116836.23
1754754592.8682172,116836.24
1754754595.865734,116836.24
1754754598.867812,116836.23
1754754602.0154843,116836.23
1754754604.9171917,116845.04
1754754607.8888834,116845.05
1754754610.8698804,116855.09
1754754613.8948848,116855.1
1754754616.8714793,116855.1
1754754619.8675709,116855.09
1754754622.8534706,116855.1
1754754625.8477778,116855.1
1754754628.8583431,116851.56
1754754631.844541,116851.57
1754754634.8563612,116851.56
1754754637.8639228,116851.57
1754754640.849379,116851.56
1754754643.868382,116851.56
1754754646.854856,116851.56
1754754649.8735642,116851.56
1754754652.8674335,116846.55
1754754655.8696573,116842.39
1754754658.8742967,116842.39
1754754661.9674296,116842.4
1754754664.9198768,116842.39
1754754667.8855767,116842.4
1754754670.8653133,116842.4
1754754673.8977642,116842.39
1754754676.8575106,116842.4
1754754679.86293,116842.4
1754754682.8907485,116842.4
1754754685.8564224,116842.4
1754754688.8683655,116842.39
1754754691.8620403,116842.4
1754754694.8744226,116842.4
1754754697.868558,116842.39
1754754700.8671288,116842.39
1754754703.8715715,116842.39
1754754706.8591518,116842.39
1754754709.8660936,116842.4
1754754712.862212,116842.4
1754754715.8482006,116842.4
1754754718.8523521,116842.4
1754754721.8961368,116842.39
1754754724.9093404,116842.39
1754754727.8909779,116842.4
1754754730.8629212,116825.72
1754754733.8825486,116825.72
1754754736.8595784,116825.72
1754754739.8672915,116825.72
1754754742.8732889,116825.72
1754754745.8768008,116825.72
1754754748.872355,116844.31
1754754751.8530376,116846.05
1754754754.8544436,116846.05
1754754757.8436372,116846.06
1754754760.8472066,116846.05
1754754763.8674712,116846.06
1754754766.8548632,116846.06
1754754769.876114,116846.06
1754754772.8578455,116846.06
1754754775.85274,116846.06
1754754778.8732145,116846.06
1754754781.923399,116846.06
1754754784.9357874,116847.98
1754754787.9651082,116852.41
1754754790.9572282,116852.4
1754754793.9674726,116852.4
1754754796.9838326,116852.41
1754754799.963993,116852.41
1754754802.9581082,116852.41
1754754805.9554126,116852.41
1754754809.2494025,116852.41
1754754812.2271655,116852.41
1754754815.0307353,116852.41
1754754818.1457534,116852.4
1754754821.236411,116852.4
1754754824.036145,116852.41
1754754827.1036198,116852.41
1754754830.124164,116852.41
1754754833.124067,116852.41
1754754836.4578521,116852.41
1754754839.2067757,116852.41
1754754921.0648396,116852.41
1754754921.0799878,116852.41
1754754921.0912848,116852.41
1754754921.1031332,116852.41
1754754921.115327,116852.4
1754754921.126149,116844.97
1754754921.1366727,116844.96
1754754921.1594374,116844.96
1754754921.1701984,116844.96
1754754921.1814241,116844.97
1754754921.1922917,116844.96
1754754921.2031639,116844.97
1754754921.2141452,116844.96
1754754921.2245321,116844.97
1754754921.2351449,116844.97
1754754921.2461386,116844.96
1754754921.2571259,116844.97
1754754921.2783537,116844.97
1754754921.288797,116844.97
1754754921.2997081,116844.97
1754754921.3101387,116844.96
1754754921.3212,116844.96
1754754921.331629,116844.96
1754754921.3431633,116844.96
1754754921.3536823,116844.97
1754754921.3644638,116844.96
1754754921.3750873,116844.96
1754754922.8427918,116844.96
1754754925.8386974,116844.96
1754754928.849552,116844.97
1754754931.8369746,116844.96
1754754934.8387327,116844.97
1754754937.8423986,116844.96
1754754940.8382742,116844.97
1754754943.875391,116844.96
1754754946.8551793,116844.96
1754754949.8473008,116844.97
1754754952.843981,116844.97
1754754955.8407927,116844.97
1754754958.8609464,116844.97
1754754961.9312704,116844.97
